ID,CompanyName,Title,CompanyLocation,Salary,Summary
https://kr.indeed.com/viewjob?jk=2a9b5137349e64a5,Siemens Healthineers,Ultrasound Engineer(Junior),경기도 성남,,"language (ex. Python, Matlab or C++... 처리, RF 신호 처리, 영상 처리) - 프로그래밍 언어 ( Python, Matlab 또는 C++) - MS Office (ex. Excel..."
https://kr.indeed.com/viewjob?jk=d099f24f16e322ed,케이원에코텍,프로그래머-(1명),대구 달성군,,"운영 자격요건 및 우대사항- 학력: 관련학과 4년대졸- 필요스킬 : Apache, PHP, MySQL, Python, SQL- 우대사항 : PLC에 대한 이해, SaaS 유경험 모집인원 : 1명 (개발팀장)[근무조건] 근무형..."
https://kr.indeed.com/viewjob?jk=db76901c487f6fa6,메가존클라우드,[메가존클라우드] AI Engineer,서울 강남구,,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++
https://kr.indeed.com/viewjob?jk=8a0f5a8857c12e2e,루미르,시스템엔지니어 신입/경력 정규직 [전문연구요원 지원 가능],용인 수지구,,"3. 위성 ETB 및 AIT, 우주환경시험 유경험자 4. C/C++/ Python 활용 가능자 5. 영어 가능자 6. 전문연구요원 지원 가능 (주)루미... 환경시험 유경험자4. C/C++/ Python 활용 가능자5. 영어 가능자6..."
https://kr.indeed.com/viewjob?jk=86b1b4c4c312887b,제이앤파트너즈코리아,[글로벌코스메틱] 데이터레이크 구축/ 데이터레이크 운영,성남 분당구,,"프라인 기획 및 구축[필수자격]•︎Java , Javascript 또는 Python 프로그래밍 숙련자•︎정형/비정형 데이터 분석과 머신러닝 활용 능력... Javascript 또는 Python 프로그래밍 숙련자•︎관련 경력 5년..."
https://kr.indeed.com/viewjob?jk=01f950f2a86c2d9d,Gurobi Optimization,Technical Account Manager - Korea (remote),대한민국,,"Knowledge: · Fluency in 2 Gurobi API Languages (C, C++, Java, Python, C#, VB.NET) · Basic knowledge about networking, web..."
https://kr.indeed.com/viewjob?jk=b58e344335214b8f,한국폴리텍대학대전캠퍼스,23학년도직업훈련 교육생 (취업연계),대전 동구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=c0fb9320f68bb3e7,주식회사 애나 관심기업,(인천 송도) 인공지능(AI)분야 Python 개발 인력 구인,인천 송도동,,사원 5명 비상장 중소기업 상세보기 담당업무 모집부문 담당업무 자격요건 인원 개발 - 인공지능 (AI)관련 Python 알고리즘 개발 및 기획 [자격요건] - 학력 : 무관 - 경력 : 신입무관 - 성별 : 무관 - 연령...
https://kr.indeed.com/viewjob?jk=ccd1d43784d307da,스마트디아그노시스,AWS 클라우드엔지니어,서울 마포구,,관리|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=90a7214a62825dba,엔에이치엔엔터프라이즈,[NHN Enterprise] 클라우드 플랫폼 운영 엔지니어,성남 분당구,,"Linux, Windows Server 트러블 슈팅 숙련자 - 2년 이상의 개발 경험자(PHP, Python 등) - 아래 기술 분야 중 1개 이상의 풍부한 지식 및 운영 경험 보유자 (ElasticSearch..."
https://kr.indeed.com/viewjob?jk=1b43aff116704c72,딥엑스,SW 기술 개발 리드,성남 분당구,"연봉 50,000,000원 - 150,000,000원",통신·모바일·게임>빅데이터·AI(인공지능)>비전인식|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=5b02d49505480fec,트릿지,Senior Backend Engineer - Python,서울 서초구,,합니다:트릿지의 Backend Application Engineer ( Python) 는 국제 무역 거래 플랫폼에서 발생하는 다양한 비즈니스 요구사항과... 에 익숙하신 분- Python 및 Django(또는 Flask) 사용 경험...
https://kr.indeed.com/viewjob?jk=4ff25d50f3f66d7c,현대자동차그룹,[선행기술원] Quantum Information[책임연구원],성남 판교역,,"다양한 프로젝트 경험을 보유하신 분 양자 컴퓨터를 활용한 머신러닝, 딥러닝, 시뮬레이션 경험을 보유하신 분 Python, C/C++, cuQuantum 활용이 가능하신 분 전형단계 지원서 접수 서류전형 면접전형 신체검사 최종..."
https://kr.indeed.com/viewjob?jk=dcc57881d641e43d,㈜아이나비시스템즈,[아이나비] 내비게이션 지도 데이터 개발,성남 분당구,,게이션과 관련된 국제 표준을 학습하여 해당 표준을 따르는 데이터를 만듭니다. 자격요건• C++ / C# / Python 중 하나 이상의 언어를 자유롭게 쓸 수 있어야 합니다.• RDBMS를 많이 사용하기 때문에 이를 이용하여...
https://kr.indeed.com/viewjob?jk=007271e880d2c574,이마고웍스,AI R&D (Research and Development) Engineer (경력),서울 강남구,,이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터
https://kr.indeed.com/viewjob?jk=de3ba485f112579b,딥엑스,컴파일러 엔지니어,성남 분당구,"연봉 50,000,000원 - 150,000,000원",인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=e4776fbcd647c111,한화자산운용,경력직 채용_Quant운용팀,서울 여의도,,해외 및 국내 인덱스펀드) - Python기반의 내부 리서치 플랫폼을 활용한... 2. 경력사항: 사원~대리급 -세부업무 유관 경력 우대 -프로그래밍( Python) 능력 우대 3. 자격사항: 투자자산운용사 우대 4. 어학사항: 무관...
https://kr.indeed.com/viewjob?jk=d7d1d072b1148f30,트릿지,Data Governance Manager,서울 서초구,,"이하의 데이터 업무와 관련된 경력이 있으신 분- 전사 전략 및 정책 수립에 대한 기초 지식이 있으신 분- SQL, Python 등 데이터 핸들링 tool 활용이 가능하신 분- 시장 조사, 벤치마킹 분야에서의 경력이 있으신 분..."
https://kr.indeed.com/viewjob?jk=42dbc47e39bea31d,에스에프인촌,Smart Factory 주행로봇 SW개발 경력인재 - 자동차그룹 우량대기업,경상남도,,용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자율주행|인터... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=0e5dd34eb5daad6a,에스에스엠아이,"IT계열/ 경영컨설팅 인재 (교육,강의,컨설팅)",용인 기흥구,,사실이 있을 경우 채용이 취소될 수 있습니다. 00 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>웹프로그래머...
https://kr.indeed.com/viewjob?jk=99e4a4f1e45372ec,메가존클라우드,[메가존클라우드] Data Business Consultant,서울 강남구,,커뮤니케이션을 통해서 결정되는 조직이에요. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=797feeba0afdaaa6,로보티즈,(주)로보티즈 실내배송로봇개발 전문연구요원/신입/경력직,서울 강서구,,"을 이용한 Object detection, Object tracking 개발 경험- C / C++ or Python 이해 및 개발 능숙[우대 사항]- CUDA 프로그래밍 개발 경험- Depth Camera를 이용하여 공간상에..."
https://kr.indeed.com/viewjob?jk=c468578ccc84bb09,코어포인트,"머신러닝 엔지니어-비전(유관경력 3년 이상), 리딩 뷰티 기업",서울 용산구,,통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드
https://kr.indeed.com/viewjob?jk=f8bfec7bfbdffd0a,디지포머싸스랩,애플리케이션 개발자&컨설턴트 정규직,서울 강남구,"연봉 25,000,000원 - 30,000,000원","Platform 컨설팅> JAVA/ Python/JScript 등의 개발... 경력(연차무관)학력사항: 대학(2,3년)졸업 이상직무기술: java, Python, javascript기타: > Basic SQL, HTML, CSS..."
https://kr.indeed.com/viewjob?jk=b3d0c09de23b67d0,광주과학기술원,고등광기술연구소 레이저응용시스템연구실 위촉연구원,광주 북구,,"연구/개발 2. 레이저/포토닉스-인공지능 융합연구 (Matlab/ python, Labview/ FPGA/ Raspberry Pi 등 경험자... 공지능 융합연구 (Matlab/ python, Labview/ FPGA..."
https://kr.indeed.com/viewjob?jk=e537e4bff6703570,이지서티,"JAVA, Python, C, C++, C#, 임베디드, Linux 신입/경력 정규직",서울 강남구,,"(주)이지서티 JAVA, Python, C, C++, C#임베디드... 게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=3eb1178e630a95f9,광주과학기술원,"GIST 고등광기술연구소 (박사 후 연구원 및 위촉연구원, 전문연구요원)",광주 북구,,"초강력레이저 - 광학 연구 개발, 우주 레이저 개발 석사이상 - Matlab, Labview, Python 등 경험자 - 인공지능 프로그래밍 경험자 FPGA 경험자 - 나노입자/나노구조체 제조 관련 경험자..."
https://kr.indeed.com/viewjob?jk=1ee984df24c9b655,엔엔에프텍,시스템 소프트웨어 개발자,대전 유성구,,"대리, 과장, 팀원 [자격요건]경력사항: 신입, 경력(2년 이상 )학력사항: 학력무관직무기술: C, C++, Python[우대사항]청년전자/컴퓨터 공학 전공 0 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서: 소프트웨..."
https://kr.indeed.com/viewjob?jk=9038dd550284f9dc,현대차증권,ETF LP운용 및 영업지원 담당자 (경력),서울 영등포구,,우대요건 - ETF/파생상품 헷지 운용 관련 업무 경험 - 금융공학/수학/통계 관련 전공자 - VBA/ Python/SQL 등 프로그래밍 가능자 - 금융관련 자격 보유자 - 국가보훈대상자 및 장애인은 관련 법규에 의거 우대...
https://kr.indeed.com/viewjob?jk=1c359b496e207d83,현대자동차그룹,"Robotics Engineer [AI Perception][연구원, 책임연구원]",대한민국,,"Electrical Engineering 전공자 AI 알고리즘의 실제 로봇 서비스 적용 경험 보유자 Python, C/C++, Linux, ROS 등 프로그래밍 능력 보유자 최종합격 후, 회사가 지정하는 입사일에 입사 가능하..."
https://kr.indeed.com/viewjob?jk=21a9adbc46ea778e,포인드,포인드(주) 인공지능·딥러닝 개발자 (경력),경상북도 구미,,"연구·개발 [자격 요건] · 경력자(연차무관) · 석·박사 학위 수여자 · 전자공학/컴퓨터 공학 전공자 · Python, C/C++ 기반 알고리즘 개발 가능 [우대 사항] · Cuda 프로세싱 유 경험자 · 머신비전 관련..."
https://kr.indeed.com/viewjob?jk=4cb74ea333a735a3,람다256,스마트 컨트랙트 개발,서울 강남구,,"이런 팀원을 원해요 이더리움 스마트 컨트랙트 개발 경력 1년 이상 주요 개발 언어가 다르지만(Java, Python등) Typescript를 새로 학습하여 적용이 가능한 분 혁신적인 블록체인 플랫폼 개발을 통해 세상을 바꿔보..."
https://kr.indeed.com/viewjob?jk=b9d15945eff8c2b5,현대자동차그룹,[선행기술원] 차량성능 검증 해석[책임연구원],성남 판교역,,"Carsim, Adams, Dymola, Amesim, Matlab/Simulink, C/C++, Python 중 1개 이상 사용이 가능하신 분 우대사항 동역학, 진동학, 차량동역학을 전공하신 분 아래 업무 중 1개 이상..."
https://kr.indeed.com/viewjob?jk=06d66001874d8643,KIS채권평가,각 부문별 신입/경력 채용 공고[IT본부],서울 여의도,,"RDBMS 사용 가능자 4. 우대 조건 - IT 관련 전공자 - 기타 개발 프로그램 언어(C++, Java, Python 등) 가능자 - SQL 숙련자 <보안시스템 및 네트워크 운영> - 전사 보안시스템(방화벽, 접근통제..."
https://kr.indeed.com/viewjob?jk=ce27a6d90877304e,Success Korea,추천시스템팀 데이터엔지니어,서울,,"있으신 분 - ML Serving 개발 경험이 있으신 분 - k8s, python 사용 능숙하신 분 - 여러 상황에서 적합한 솔루션을 찾을 수 있는... 개발환경] - 주요 기술 * Python, SQL, Java, C++..."
https://kr.indeed.com/viewjob?jk=fc037709d0770796,딥엑스,System SW 엔지니어,성남 분당구,"연봉 40,000,000원 - 100,000,000원",모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=2a173c566fd82b8e,현대자동차그룹,[선행기술원] Optimization[책임연구원],성남 판교역,,"지하신 분(학위 취득이 확정되신 분 포함) 휴리스틱 알고리즘을 활용한 경로 최적화 업무 경력을 보유하신 분 Python, C/C++ 등 활용이 가능하신 분 pruning, simulated annealing, geneteic..."
https://kr.indeed.com/viewjob?jk=5459853135ad5938,판도라티비,코박(Cobak) Back-end 개발 경력 정규직,성남 분당구,,기적으로 소통하며 개발 구현)- Python / Django 언어 / 프레... 게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=db8854c83c322a19,에이스랩,Software Engineer - Prediction,서울 강남구,,경�� 5년 이상- C++ 및 Python 언어 사용 가능자Preferences- 중급 이상의 C++ 및 Python 언어 사용 능력- 자율주행 프로젝... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=bb4a72916156a52b,엔픽셀,[PC MMORPG] 컨텐츠 디자이너,서울 강남구,,이런 동료를 기다리고 있습니다.✔ 이 인터넷·IT·통신·모바일·게임>컨텐츠·사이트운영>컨텐츠기획·운영|인터넷·IT·통신·모바일·게임>컨텐츠·사이트운영>컨텐츠에디터|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=f6955a8f82a5df90,칩스앤미디어,[반도체IP 개발사] SW Test Engineer,서울 강남구,,"사용 기술Azure DevOps Python Embedded Linux... 유지 보수(bash, python)• CI server(Jenkins)이용 테스트 자동화 환경 개발 및 유지 보수( python, bash) 자격요건..."
https://kr.indeed.com/viewjob?jk=75c348600e4ba140,라피플코리아리미티드,국내 대기업 - 고객 데이터분석 포지션,서울,,"도출 경험자 - 데이터 분석 지식 및 분석 Tool((SQL, R, Python 등) 사용가능자 - 고객 Segmentation 및 타겟마케팅 실행... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=8e0516894fe5d638,블록투리얼,가상자산 리서치 및 평가업무,서울 강남구,,및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 금융·보험·증권>투자·분석·증권·외환>자산관리|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++
https://kr.indeed.com/viewjob?jk=df12fdb073b321c4,람다256,가상자산(NFT/STO) 서비스 백엔드 개발,서울 강남구,,"블록체인 플랫폼 기반의 서비스 개발을 통해 세상을 바꿔보고자 하시는 분 주요 개발 언어가 다르지만(Java, Python등) Typescript를 새로 학습하여 적용이 가능한 분 팀원들과 원활하게 협력할 수 있는 커뮤니케이션..."
https://kr.indeed.com/viewjob?jk=97c4411c536b87e8,다비치뷰,시스템 개발자 경력 정규직,인천 남동구,"연봉 30,000,000원 - 35,000,000원",래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)
https://kr.indeed.com/viewjob?jk=f97652731a5784b3,앤씨앤,자율주행 제어 엔지니어,포항 북구,,"3년 이상ㆍ프로그래밍 언어 : Python, C/C++ㆍ(신입) 배우고자... 보유ㆍ Python, C++ 경험자 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=758bae8500a3e5c5,유디엠텍,제조 어플리케이션 개발자,수원 권선구,,"개발/분석 및 Python 서버 개발ㆍR&D 국책과제, 정부지원사업 실무(기획, 개발)담당 [자격요건]ㆍ경력사항: 무관ㆍ학력사항: 대학교(4년)졸업 이상ㆍ프로그래밍 기술(C, C#, C++, JAVA, Python) 보유자ㆍ..."
https://kr.indeed.com/viewjob?jk=73727eb9b279a6a3,마켓오브메테리얼,"머신러닝, 딥러닝 외 경력",울산 울주군,,"ㆍ검색엔진 개발 및 운영 경험 3년 이상 ㆍ Python, Django 등 사용 능력 보유자 ㆍAWS 클라우드 사용 유경험자 ㆍLucene, Solr, ElasticSearch, OpenSearch 등 검색엔진 경험이 있으신..."
https://kr.indeed.com/viewjob?jk=e8e7e8ca064a15b1,Toss,InfraOps Full Stack Developer,서울,,"해본 경험이 필요해요. React/TypeScript 기반의 WEB Service 개발 경험이 필요해요. Python(Django) 기반의 API 개발 경험이 필요해요. 업무 자동화에 대해 깊이 있는 고민을 해보신 분, 변화..."
https://kr.indeed.com/viewjob?jk=8c7c61f51d174d76,KIS채권평가,각 부문별 신입/경력 채용 공고[금융컨설팅본부],서울 여의도,,"금융컨설팅 본부 <금융솔루션> -평가모듈개발 및 모델연구 경력 1. 프로그래밍(C/C++, VBA, Python 등)이 가능하고 금융공학, 통계학, 금융수학 학습 가능자 2. 금융상품, 채권, 파생상품 및 평가방법론..."
https://kr.indeed.com/viewjob?jk=bc5131eb1f2981cb,더블미,이공지능(AI) / 딥러닝 / Computer Vision 경력자 정규직,서울 서초구,,인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>비전인식|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=ef9e6a5c50ad4488,유앤아이티,코딩 로봇/드론의 콘텐츠 및 대회 담당자,인천 서구,,"있으신 분ㆍ교재/콘텐츠 개발을 진행 해보신 분[우대사항]전공계열: 사범계열, 공학계열자격증: 전문코딩능력시험( Python) 1급우대사항: 해당직무인턴경력자, 인근거주자, 운전가능자 1 명 근무조건 고용형태: 정규직근무부서..."
https://kr.indeed.com/viewjob?jk=7405bdfb8f7af990,컨텍,[SW개발] 소프트웨어 개발 부문 신입 및 경력사원,대전 유성구,,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=cbcca24b46719fb2,시니어앤파트너즈,[안양] 임베디드 시스템 엔지니어,안양 동안구,,"Data Science, 공간정보공학 등 유관분야 전공자 또는 그에 준하는 경험을 갖추신 분 - Java, Python 또는 Scala 중 하나 이상의 언어로 개발한 경험을 보유하신 분 - 책임감을 가지고 본인의 업무를 수행..."
https://kr.indeed.com/viewjob?jk=82a87f3353dcc62b,한화그룹,System Engineer 제조분야 경력 채용,서울,,"유하신 분(Ansible, Terraform, Packer 등) 스크립트 언어 경험 및 기술 보유하신 분( Python, Shell Script, Powershell 등) 컨테이너 기술을 이용한 클러스터 운영 기술 보유하신..."
https://kr.indeed.com/viewjob?jk=7d083b28735bee1f,현대자동차그룹,[선행기술원] Neuromorphic Chip Interface 개발[책임연구원],성남 판교역,,개발] 뉴로모픽 프로세서용 컴파일러 front-end 개발 ( Python library 호환) Neuromorphic Chip 공급업체와 공동으로... 경험 및 동작 방식 이해 Python 이외에 아래 라이브러리 중 1개...
https://kr.indeed.com/viewjob?jk=799fde4f12bca017,BOEING,Machine Learning Ops Engineer,서울,,"experience in more than one software language (ex: C++, Python, Vue.js, and so on) Proper English communication skills..."
https://kr.indeed.com/viewjob?jk=407b1880e7c0d635,Harman International,Verification Engineer,서울,,"ACE) protocol 경험 - Verilog HDL, SystemVerilog 사용 경험 - Perl, Python 등의 script 사용 경험 - C, C++ 사용 경험 - UVM 검증 관련 경력자 우대 HARMAN..."
https://kr.indeed.com/viewjob?jk=f5496e993184e464,드로미,인공지능기반의 공간정보 이용한 오픈/상용 플랫폼,서울 서초구,"월급 2,010,580원","문서번역 (한글<->영어) + 사업계획서 작성 (ppt, hwp) + 보고서/논문 작성 (doc). Python, Nodejs. 드론영상 라벨링 및 처리 . 국내외 트랜드 조사 및 논문/보고서 제작. HTML, CSS..."
https://kr.indeed.com/viewjob?jk=22489d2e0662a8fc,시큐어키,IT 기술지원 엔지니어 신입/경력 정규직,서울 금천구,,"Database 관련 교육 이수자 - Python 관련 교육 이수자 또는... LPIC, 리눅스 마스터 보유자- Database 관련 교육 이수자- Python 관련 교육 이수자 또는 자격증 보유- 기타 : 자동화 관련 업무..."
https://kr.indeed.com/viewjob?jk=7898c522bde8fc7a,라이드플럭스,자율주행 Sr. Perception SW Engineer (상시),서울,,지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>딥러닝|인터넷... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=a7697f2f7d1c0c39,현대자동차그룹,"[ICT] Data Engineering[매니저, 책임매니저]",대한민국,,"개발언어는 Java, Go, Python, Scala 등을 사용합니다... 반의 데이터베이스 모델을 설계하거나 쿼리를 작성한 경험을 보유하신 분 Python, java, SQL 등 관련 언어 활용이 가능하신 분 우대사항 DB..."
https://kr.indeed.com/viewjob?jk=31c0a6717dd6e220,MSD,Sr. Data Scientist,서울,,Experiences and Skills: Coding: Hands-on coding experience in Python/R/Scala/Java or any other OOP; ETL using SQL/shell...
https://kr.indeed.com/viewjob?jk=a8bcf6811d6297dd,Merck KGaA Darmstadt Germany,Thin Film Process Lead (반도체 Fab),경기도,,"load), SQL or other database mining script language (e.g. Python), statistical data platforms (e.g. JMP... Understanding..."
https://kr.indeed.com/viewjob?jk=755d18e6bbb1e40c,Coupang,Senior Business Analyst(Customer Centric),서울,,"Power BI or Tableau) 우대 사항 Hive, Presto, Redshift 경험 R, Python 경험 중급 이상의 영어 회화 능력 E-commerce 경력 전형 절차 및 안내 사항 전형 절차 서류전형..."
https://kr.indeed.com/viewjob?jk=a37da3f1853dd2db,Clumio,Software Engineer (QA/Automation),서울,,Deep expertise in one or more OOP languages... Python or Java. Preferred: Experience in public cloud technologies (AWS...
https://kr.indeed.com/viewjob?jk=d8b7686d729e8858,마젠타로보틱스,필드 엔지니어(FAE/기술지원),서울,,"Linux, Ubuntu, Python 중 1개 이상 프로그래밍 유경험자... 응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|전자·기계·기술·화학·연구개발>연구원·연구개발>전기·전자|전자·기계..."
https://kr.indeed.com/viewjob?jk=69c6525c0b87787f,뉴로핏,의공학 연구원,서울 강남구,,이용한 뇌질환 치료설계 기술 개발 및 연구 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=875f5ec5638fe5c8,ASML,CS Field Application Fap Support Engineer for SKHynix,대한민국,,"knowledge can be plus - Knowledge to handle SW tools (MATLAB, Python, MS office and so... data analysis - Understand..."
https://kr.indeed.com/viewjob?jk=d342389e1dada98b,Seoul Robotics,Software Engineer - Back-End,서울,,"work experience. Proficient in back-end languages, including Python and Go Experience in scientific/numerical computation..."
https://kr.indeed.com/viewjob?jk=63028cd04adf3c71,ASML,EUV Technical Support Engineer_Software,대한민국,,"IP) Software Engineering / Programing Language (C, Java, Python) • Fluent English (verbal and written) • Clear and effective..."
https://kr.indeed.com/viewjob?jk=cb7f07008b59231c,인피닛블록,블록체인 백엔드 개발자 경력직,서울 강남구,,"위한 입출금 플랫폼 백엔드 설계 및 개발- Go, Java, Php, Python, Node.js 등 1개 이상의 언어 개발 경험- BTC, ETH... Go, Java, Php, Python, Node.js 등 1개 이상의..."
https://kr.indeed.com/viewjob?jk=3ee22cd3176712c9,Dolby,Senior Field Applications Engineer,서울,,"level of programming language skills (C/C++, Java/Android, Python) is required. Excellent written and verbal communication..."
https://kr.indeed.com/viewjob?jk=83a317c33aa07e4b,앤토스,"웹개발, JSP , Android, 응용 SW 개발외 신입/경력",경기도 군포,,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual C++(MFC·ATL)|인터넷·IT·통신·모바일...
https://kr.indeed.com/viewjob?jk=27efbf31dc7befc6,아이디케이스퀘어드,[3년 이상] Analytics/Data Angineer,서울 중구,,"RDB/No-SQL(Mongo, Redis)에 대한 이해 및 경험 Python... React 개발 경험 Hadoop, Spark 등 분산... 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python"
https://kr.indeed.com/viewjob?jk=ed7f845dde911542,여의시스템,"산업용 비전 처리 S/W 개발, AI 가속기 처리 S/W 개발 경력사원 (중장년층 지원 환영)",성남 중원구,,모바일·게임>응용프로그래머>Visual C++(MFC·ATL)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=7202a4c549df9ccf,넷마블,보안 검수/분석 담당자 모집,서울 구로구,,"3년 이상의 모의해킹 경험(웹, 모바일 애플리케이션 등) - 한 가지 이상의 언어의 개발능력 보유 ( Python, Go 등 ) - ARM, X86 아키텍처 환경의 리버스 엔지니어링 경험 우대조건 - 게임 모의해킹 또는..."
https://kr.indeed.com/viewjob?jk=9fe7728c101a52c8,포스크리에이티브파티,VFX - MATCHMOVE,서울 강남구,,"찰영 현장 소스 촬영 및 서베이 데이터수집 등 현장 경험anamorphic 렌즈를 사용한 프로젝트 경험 python, Mel 등 스크립 가능 디자인>광고·CG·시각디자인>3DMAX|디자인>광고·CG·시각디자인>마야(maya)"
https://kr.indeed.com/viewjob?jk=00c4c7b6cb09e42e,미스고,[디지털일자리매칭플랫폼] 웹 크롤러,서울 강남구,,#스톡옵션#스타트업#자율복장#음료#간식 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
